17166,19,66
1432,58,67
24708,19,67
6545,32,67
22432,32,67
25153,32,67
17463,32,67
6363,33,67
3454,33,67
13731,33,68
21004,21,69
3741,21,70
17249,21,71
1770,70,71
9035,43,72
26087,23,72
23402,30,73
3905,23,73
24421,36,74
20515,9,74
423,23,74
9551,23,74
22677,16,74
12559,56,74
551,56,74
16590,52,74
23749,56,75
8530,42,76
2608,31,76
19467,56,76
10629,38,77
22465,69,77
15640,65,77
4060,33,78
27685,16,79
5151,68,79
2290,68,80
1816,33,80
1771,35,81
13404,35,82
4061,38,82
6463,58,84
12245,58,87
12865,37,89
20081,58,90
8895,16,93
6964,16,93
29928,33,93
18226,33,93
16959,2,93
15610,37,95
1945,40,97
28297,40,97
29256,5,97
8369,17,97
19981,71,98
5256,9,99
15222,16,99
26887,9,99
10976,16,103
971,22,106
12665,22,106
18880,66,106
11605,6,107
829,30,109
3561,25,110
8605,69,110
4262,52,112
29973,64,113
29333,47,114
25820,65,114
24750,30,115
16898,16,116
15902,19,117
15901,19,117
13312,64,121
27596,58,123
635,6,123
4019,47,128
25313,26,128
12554,28,129
4445,29,129
9937,29,129
2327,2,130
5305,2,130
24617,71,133
24356,48,135
22381,48,135
26290,29,135
27086,48,135
9902,53,136
18504,53,136
1934,53,138
11843,56,141
26708,0,141
26597,50,142
15198,16,143
5682,23,144
18612,23,144
23518,6,146
5060,45,147
12357,21,147
16377,21,147
12584,30,147
22477,37,149
20464,37,149
4344,30,150
15662,46,151
26953,46,151
5974,66,156
24132,14,156
1179,66,156
10839,70,156
16084,40,156
9695,41,159
12349,41,159
20917,44,160
21557,35,160
6858,33,160
880,44,160
22108,44,161
12309,2,162
6194,29,162
4622,2,162
7775,44,164
12233,38,164
3471,38,164
10916,38,164
5531,68,165
17163,68,165
21416,56,167
25666,68,167
5356,56,167
6813,6,169
1209,6,169
16557,63,171
27831,2,171
10771,6,173
16602,42,174
27139,55,177
12732,55,177
22809,68,180
10867,68,180
12446,68,180
15136,56,181
10648,26,182
25631,33,182
7498,19,184
13485,13,184
19356,66,185
14597,66,185
16489,2,187
3780,38,187
3854,70,188
19762,70,188
7481,5,189
21770,5,189
27847,6,194
10449,51,194
15003,6,194
7602,7,195
9250,7,195
20967,7,195
11562,30,196
21673,15,196
10131,71,196
6286,20,198
27300,20,198
29499,70,199
23842,30,199
5035,10,199
16225,70,202
5671,36,203
20044,69,203
12639,5,203
11457,46,204
18789,68,206
164,29,209
4968,35,209
1166,35,209
7236,34,210
21495,11,210
2470,34,210
13189,20,211
1163,20,211
540,35,213
29344,35,213
754,35,213
28433,30,214
27311,16,214
23422,12,215
14313,40,215
15121,17,216
27305,36,216
29170,32,216
29323,36,216
6688,20,217
10440,49,217
22090,57,218
14733,52,219
5178,52,219
17258,26,221
23522,69,221
6131,26,221
13577,26,222
5108,65,222
12194,26,222
25364,71,223
2961,7,223
28725,71,223
18292,32,224
4845,32,224
2922,32,224
27446,69,224
4140,1,225
22510,21,225
11206,48,225
16713,13,225
14111,1,225
9848,11,226
15378,2,227
25106,61,231
5794,68,231
27818,67,232
7512,67,232
26766,27,233
8732,52,233
16250,52,233
10647,27,233
13987,23,235
27714,23,235
11325,64,236
19483,64,240
19932,29,240
20850,69,241
22993,33,241
20133,0,245
28386,36,245
20869,71,245
11305,3,246
28318,35,246
1189,8,249
26477,64,249
7382,30,249
8005,8,249
17372,37,250
8650,37,250
6460,3,251
3868,32,251
18657,10,251
25084,14,252
26028,40,252
29658,40,252
1235,6,252
8374,35,252
15656,40,253
17431,31,254
26303,35,255
2562,9,256
3921,38,256
13048,37,257
25840,54,259
28849,54,259
25155,1,260
29267,55,261
5714,7,261
14604,2,261
11546,2,261
24052,7,261
20784,11,262
13477,23,262
24275,35,262
24743,19,265
16024,32,265
18298,19,265
26503,70,265
26967,60,266
5134,9,266
14006,60,266
1403,56,266
8784,1,266
23460,41,268
6429,71,268
7311,39,268
27389,5,268
18709,37,269
21036,37,270
13059,37,270
24515,5,271
4822,30,271
8498,39,273
3525,30,274
29473,48,274
25391,5,275
17723,27,276
20171,62,279
29196,62,279
16827,57,281
6774,57,281
29889,68,281
4195,53,281
23547,8,281
5692,41,282
14779,48,284
12164,29,285
1430,30,285
21344,29,285
5797,10,286
16504,10,286
4579,61,286
26517,61,286
19009,61,286
5976,68,286
28584,71,286
20618,59,287
4340,59,287
11777,7,291
28016,67,292
15618,2,292
29132,4,294
1405,62,294
16461,7,294
23438,58,296
23346,6,298
14153,16,298
3953,8,299
28168,69,299
23067,8,299
25996,19,301
18351,53,302
17041,43,302
20798,11,302
12927,53,302
11928,14,304
7415,66,304
15051,37,305
28018,55,306
24697,55,306
14745,14,306
9501,15,307
18263,50,308
11969,26,309
3445,33,309
2348,33,309
23762,52,310
13157,19,310
7634,52,310
10192,41,311
28494,23,311
6707,29,311
6660,7,312
19919,18,313
14200,35,315
22541,70,316
10235,65,316
6965,70,316
27117,31,316
11274,15,318
8422,35,318
14437,23,318
4949,19,318
11990,58,320
29768,2,320
1577,55,321
24287,10,322
1688,33,322
27781,65,324
22639,31,325
19611,31,325
7229,11,325
2774,7,325
29225,14,326
19095,5,326
4537,9,327
13963,9,327
10585,56,327
15413,37,328
29367,38,328
17460,23,329
23645,21,331
12990,9,331
20915,46,332
1112,45,333
26291,16,335
6180,7,337
14270,21,338
1349,16,338
24640,11,339
554,35,339
9940,64,341
6023,21,341
3418,52,341
21848,67,342
13476,65,342
16100,5,342
21106,16,343
24110,39,343
12981,27,344
14386,70,344
16051,5,345
11800,56,345
322,56,345
12611,70,345
23580,65,345
26730,33,346
20952,42,346
5521,13,347
19718,38,351
17021,30,351
15850,66,351
26775,2,352
26286,9,353
11426,71,354
18533,23,354
22895,67,355
9706,37,355
9627,32,356
478,29,357
29403,68,357
1077,16,357
20628,30,358
3930,58,359
19136,44,361
11946,19,361
24188,36,362
8045,13,365
2734,38,365
10225,11,365
10393,25,366
235,67,366
1792,25,366
2910,2,366
20883,23,367
1657,19,371
27846,61,371
23372,68,371
5693,22,373
15598,21,373
1595,34,375
18363,40,376
13607,70,377
10814,71,378
28509,6,379
24769,25,379
7297,5,379
27658,1,380
4402,26,381
2447,17,381
6621,19,381
23299,52,381
14415,49,382
28531,48,385
7001,68,385
28233,35,387
8593,37,387
11275,16,388
5361,66,388
13768,11,389
26012,0,390
20748,23,391
9477,38,391
19513,55,391
16742,14,392
12829,29,392
23877,40,394
19535,22,394
28773,68,395
25162,66,396
26165,67,396
20696,21,399
8359,9,399
23048,35,399
3252,16,400
19542,66,401
9508,56,401
4767,55,402
18436,6,406
19571,46,407
11452,7,407
18509,26,407
29570,66,410
11484,6,411
830,46,414
25833,38,415
718,39,415
7203,52,415
16098,53,416
4641,11,416
11988,18,416
16729,35,417
18021,59,417
23079,20,417
18457,9,418
6808,35,419
28707,52,420
23397,1,420
19939,65,421
6505,31,422
28323,60,424
8232,48,424
12574,70,424
6357,47,425
5746,53,425
19822,23,425
20990,2,425
28282,21,425
28409,71,425
3191,26,426
23539,52,426
2010,41,427
10002,9,427
6589,21,429
351,44,430
24722,23,430
14777,19,431
7212,27,432
17838,68,432
6516,27,432
2855,40,433
7437,44,435
3262,9,435
12594,53,436
23431,51,437
630,28,438
28044,52,438
21372,31,438
10207,45,439
5571,61,439
27458,52,439
18788,44,440
520,7,442
15254,35,443
6327,7,445
10975,57,448
11326,57,448
21241,6,448
15509,57,448
2344,26,450
22885,32,450
26365,52,450
23471,44,450
4281,49,450
6515,67,451
16089,18,452
1074,68,452
27929,32,452
10649,16,452
14104,53,453
15193,44,453
19125,21,454
6046,2,455
24002,33,456
25076,70,456
25426,31,456
14870,42,457
27752,8,458
5080,68,458
882,5,459
11745,7,459
14611,23,459
22786,35,459
16849,5,459
24060,63,460
15040,53,460
26925,10,460
3494,8,460
19312,62,460
19417,70,460
17126,42,462
20182,16,462
25602,37,462
14074,46,463
6771,58,463
5270,21,464
3983,46,467
11387,31,467
16562,31,467
6959,22,468
8449,68,468
16809,35,469
23503,70,471
7849,44,472
6695,9,473
16584,21,473
10144,68,473
22892,7,474
889,68,474
16985,37,475
11905,2,476
24943,32,476
26831,33,476
17144,66,476
21811,57,476
20465,36,478
5594,25,478
27218,52,478
21240,2,479
23415,35,479
22009,19,480
20355,4,482
23858,29,482
15369,36,482
13786,36,484
5170,36,484
7438,1,485
8853,71,486
23581,19,486
9509,67,487
903,52,487
16983,6,488
2440,40,489
21509,26,489
25561,48,491
2195,54,492
15853,52,492
27879,27,492
2686,5,492
9640,61,493
12347,37,493
24700,10,495
6111,55,495
13217,10,495
12974,46,496
24992,3,496
23865,35,497
10075,5,497
19429,5,500
10119,19,500
24526,53,501
8822,61,502
2601,10,502
23462,69,503
7571,30,503
29280,12,504
16215,71,504
2662,37,505
12667,33,505
8634,1,506
6535,16,506
24091,55,506
22964,40,507
1337,21,507
15978,52,508
21130,61,508
15779,35,509
5694,64,510
18813,16,510
23533,52,512
25450,33,513
29822,5,514
16979,40,515
21954,63,517
9343,23,517
26355,32,518
1849,37,518
29871,7,519
9610,3,521
12219,58,522
1801,61,522
19597,33,523
24456,43,524
2019,14,526
10966,32,526
5065,57,526
15181,69,527
29008,10,527
15073,65,527
10210,40,527
23672,11,528
26537,27,531
14490,32,531
10326,57,532
22702,30,533
1985,2,533
16992,30,533
24354,14,534
13744,67,534
20438,27,536
17239,5,537
18149,37,537
15366,8,537
22448,19,538
1668,54,538
6374,19,538
15275,38,540
16454,70,540
26414,55,541
14667,70,541
277,0,541
24238,40,541
14216,59,543
425,2,543
4978,26,544
18899,31,544
5757,10,544
26850,13,545
27843,33,545
10329,37,546
24298,65,548
10024,31,548
13793,7,548
24597,55,549
22178,56,549
6760,35,550
13350,38,550
13847,7,550
3965,65,550
27468,58,551
21070,14,552
25749,61,552
18424,35,552
10997,20,554
15064,60,555
10979,26,555
20220,54,556
2265,62,556
26085,69,557
15436,56,557
27079,36,558
1555,27,559
21837,58,559
15614,52,559
23821,60,560
406,6,560
18357,44,561
29969,19,561
19697,69,562
22881,5,562
22535,53,562
27138,16,562
29430,70,563
27298,35,563
24668,6,564
7795,30,564
7034,56,564
2007,60,564
5527,66,566
19586,71,567
5307,7,567
8814,39,567
21213,29,568
23648,37,568
29398,2,568
532,9,569
26067,36,570
10022,5,571
29116,11,572
20633,25,572
13670,11,573
16293,41,573
28688,25,573
196,25,574
9039,23,575
10855,59,576
1763,59,576
15363,30,576
24185,56,577
7170,65,577
4450,17,578
16774,8,578
9582,37,581
6206,16,581
12758,38,583
24283,46,584
15932,58,585
8779,70,585
8972,70,585
28119,70,586
14681,58,588
23973,49,588
1279,71,588
22651,2,588
23819,41,592
4860,41,593
6494,13,593
15405,23,594
4007,19,594
11359,34,594
4159,66,595
21780,50,595
20938,38,596
1789,53,598
26344,50,599
18299,19,599
24634,55,600
26875,14,600
19404,55,600
17275,30,601
15519,66,601
22605,15,602
20205,8,605
5306,31,607
23789,9,607
19262,61,607
13121,62,607
2050,48,608
26263,66,609
6337,42,611
16704,68,613
25375,16,613
3094,61,614
14574,31,614
16438,53,614
4712,16,615
28084,33,615
2337,61,617
12486,16,617
22707,32,618
5585,21,618
28266,52,620
5986,24,621
27130,68,621
23980,9,623
696,0,626
5051,36,626
18812,16,629
7877,32,629
10371,32,629
52,21,630
12548,70,631
26040,68,632
23020,2,632
28160,5,633
28553,6,634
5888,44,634
8463,47,635
23120,2,637
12192,25,638
21162,19,638
5255,68,638
6564,36,638
18499,71,639
10224,56,639
15036,43,640
12902,9,640
7925,53,641
27575,57,641
22447,16,641
4157,27,641
29902,68,641
2401,38,641
23554,55,642
6141,29,643
15757,7,643
26918,40,644
28882,32,645
18756,28,647
29844,66,648
10919,36,649
25270,21,650
11445,31,651
5126,55,651
17002,67,654
1915,35,655
8509,9,655
3531,39,658
11991,48,658
27285,45,659
29987,23,660
16208,33,660
5834,14,661
15651,19,662
25328,68,664
16946,52,665
9072,68,668
16605,66,670
7410,22,671
19168,2,672
3179,6,672
21161,7,674
25990,40,675
8221,31,675
12283,40,677
13965,45,679
10311,19,679
2454,52,679
26077,33,679
11113,36,680
1402,16,680
9408,26,681
22303,7,682
4940,65,682
18105,71,683
24353,55,683
8493,8,683
20444,37,684
3176,37,684
21988,66,686
4088,66,686
28670,34,687
12782,57,687
2280,32,688
22459,62,688
15141,19,688
24703,42,688
2748,52,688
2190,16,690
29872,10,690
28439,63,691
1549,30,691
7210,68,692
26617,29,693
29273,63,694
13698,60,695
4524,70,695
17547,39,696
8467,27,696
6913,59,700
20664,9,701
14162,33,701
13115,33,701
5231,64,702
1817,46,702
22199,46,702
7882,64,702
15530,9,702
29883,35,702
24144,61,705
6382,7,705
7017,3,706
17907,35,707
7106,10,707
26694,2,708
24575,54,710
28101,16,710
15484,16,710
27890,6,711
27546,38,714
1730,57,715
16266,29,715
7372,5,718
25889,1,719
27271,30,719
3654,26,719
670,30,719
8069,65,719
988,42,720
27764,2,720
16610,25,721
23291,61,721
3960,48,722
3612,53,723
15022,53,723
1330,61,725
12477,8,725
5606,35,727
2217,5,728
6483,44,728
7926,38,729
8788,56,729
6568,56,729
6917,59,732
5558,16,733
8826,51,734
6678,19,734
17860,4,735
7342,54,736
18008,67,736
7791,70,736
29043,29,737
11501,60,738
29066,7,741
26323,7,741
27028,6,744
15712,6,744
4993,40,744
15760,52,744
4703,26,745
21279,5,746
10577,58,746
8675,27,748
25592,52,748
13403,3,748
16154,55,749
8818,27,749
26343,29,749
20325,33,750
7551,56,751
23455,61,751
4928,40,752
12197,65,755
26154,56,756
1511,23,757
28471,31,758
6083,31,758
14704,62,759
24548,9,759
26120,52,760
27552,22,761
14101,55,762
17863,68,763
7461,54,763
25715,21,763
21842,32,765
23791,52,767
24331,48,767
7101,40,767
5511,33,768
23272,55,768
9342,5,768
3051,67,769
13681,21,770
8940,48,770
16448,26,771
27056,37,771
23394,8,772
9265,67,772
23004,20,772
12867,66,774
18772,9,775
13816,16,775
3594,10,776
15004,60,777
6208,29,777
2635,68,777
24018,12,778
25096,55,778
8453,38,778
4954,70,778
3436,69,779
23589,31,779
24808,70,779
7609,7,780
29014,64,780
26020,68,780
28165,53,780
17497,40,781
26027,40,781
9085,50,782
10774,10,782
11515,13,782
26923,1,783
25816,56,783
4223,32,783
14196,68,784
26769,46,785
26880,52,785
5918,57,785
12296,46,785
929,14,785
15290,64,786
9191,53,786
18002,29,786
25521,66,789
5872,33,790
18915,9,791
15066,42,793
25478,14,793
14097,35,793
1331,63,794
9983,33,795
10584,70,795
15088,16,796
1348,49,797
1666,11,797
3839,11,797
29674,10,798
21903,44,800
23465,53,800
27027,44,800
9632,13,802
21881,30,802
2882,57,803
10566,37,803
19516,34,804
16166,67,804
116,37,804
13143,31,804
4509,37,804
17950,70,805
8658,14,805
26341,5,807
5654,5,807
7507,56,812
12846,36,812
2380,37,813
21792,68,813
21294,48,815
22569,8,817
17583,67,818
6705,67,818
19699,16,819
20741,44,819
20176,2,819
872,2,819
2484,16,819
16183,71,820
18635,71,820
29078,65,821
11402,36,821
8418,46,821
743,68,822
19452,67,822
28260,16,824
21409,52,824
10762,65,826
847,14,828
1078,65,828
23485,4,829
19155,19,830
27701,19,831
1304,30,831
3073,60,831
4557,65,831
21501,43,832
2314,23,832
19565,43,832
11587,59,832
27796,41,834
14169,68,835
2842,71,835
1197,38,837
20334,10,838
369,56,838
20298,56,839
11624,16,839
24047,58,841
7936,53,842
14575,21,843
1253,22,844
12355,41,845
27855,31,845
15520,55,846
14554,25,847
21982,40,847
11796,52,848
11705,33,848
6150,19,849
9058,26,850
22805,27,850
1192,44,851
13710,3,851
8544,55,851
25091,29,851
21544,36,851
9698,32,852
22732,27,853
17935,11,853
14236,55,853
8844,48,854
28931,53,854
18368,40,855
13231,23,857
22403,19,857
4520,32,857
8604,9,857
13261,68,858
10588,58,859
8199,9,859
10605,6,859
23950,3,859
5513,6,859
2946,41,860
18183,46,861
170,57,862
7660,28,863
15144,8,863
17375,55,863
6489,16,863
2805,8,863
24589,47,864
16831,48,864
15700,11,866
25158,56,866
22865,15,870
28541,58,872
3012,29,874
24294,53,874
25790,60,875
1132,65,876
20525,2,877
14891,71,877
26763,22,877
22614,0,878
5351,24,878
5057,24,878
20099,44,879
3500,38,879
17814,68,879
11974,55,881
18172,56,881
19903,16,881
14191,56,881
29750,14,882
1933,25,884
24953,65,885
16436,29,885
25250,66,886
11231,37,886
6284,40,887
28417,2,888
15713,23,888
6630,71,889
16209,55,890
11643,68,890
29019,31,890
6437,39,890
26652,2,892
20532,2,893
26394,36,893
26292,10,894
6408,70,894
21143,33,895
16852,7,895
16116,35,896
29619,70,896
1743,65,896
15711,61,896
12027,61,897
6424,52,897
12491,61,897
4515,37,898
7549,32,898
14915,30,900
26083,7,901
11884,16,905
16044,13,907
6861,29,907
28262,7,908
7917,62,909
10621,61,909
5304,53,909
9159,61,910
2634,63,911
175,59,913
16801,46,917
9262,27,918
9292,52,918
17812,68,920
5185,9,920
12402,61,921
5696,7,921
15527,16,921
19323,7,921
5708,7,922
15233,71,923
24848,30,923
17112,36,925
18738,23,926
21158,56,926
4065,9,926
16663,66,927
25218,26,927
18487,48,928
15462,37,930
20562,70,930
4337,45,931
5323,8,932
11280,7,932
6433,40,933
12886,31,934
22328,5,936
6163,29,937
2099,24,938
25464,30,938
12558,31,939
10749,16,940
14782,68,941
22196,70,941
16702,64,942
6863,2,942
8196,22,943
7405,66,943
2432,48,944
11080,34,945
22837,3,945
2040,27,945
17741,57,946
26611,55,946
20871,70,946
9166,45,947
20662,36,949
21731,46,951
12066,52,952
12875,65,955
4146,71,957
8299,56,957
17602,71,957
11903,67,959
11403,54,960
3053,16,961
18763,52,961
22904,53,961
3353,70,962
23956,37,963
22971,23,964
21978,2,964
27062,46,965
7597,16,965
5267,32,968
16805,14,970
22518,20,972
18708,33,972
4260,33,972
15267,7,972
23723,60,975
6658,35,977
11429,65,977
29989,55,980
17732,43,981
21960,27,982
1268,42,983
13409,60,984
28015,46,984
11583,35,985
23453,35,985
15341,7,985
16297,26,986
2594,9,987
2516,31,989
15887,32,989
13529,44,990
17610,44,990
19142,15,991
20854,55,992
17013,70,993
12948,55,993
19078,1,993
27738,31,993
4370,19,993
10304,55,993
13725,5,994
427,68,995
25589,37,995
5425,26,996
17548,7,996
29562,6,996
28294,47,997
2134,60,997
17551,34,1000
11404,54,1001
17872,59,1001
1894,66,1001
9029,54,1002
7732,26,1003
17025,21,1005
3586,57,1005
12557,19,1009
12950,67,1009
20920,0,1009
21888,13,1009
9644,13,1009
20940,64,1010
14626,5,1010
5557,36,1010
12733,59,1010
550,59,1011
20815,13,1012
10570,63,1012
22590,63,1012
2170,70,1013
24235,63,1013
6734,50,1013
20877,43,1013
16770,43,1013
15671,59,1014
29764,43,1014
11158,43,1014
17495,43,1014
27017,43,1014
20424,43,1015
10672,43,1015
465,6,1016
2104,27,1017
4350,43,1017
10932,6,1018
26723,43,1018
28857,43,1018
23967,43,1018
21080,43,1018
10294,9,1019
26910,19,1020
9809,43,1021
8933,43,1021
24221,43,1021
7408,43,1021
3673,42,1023
13945,30,1023
9467,43,1023
29506,43,1023
559,43,1023
11519,14,1024
3608,43,1024
14566,43,1024
5088,43,1024
11472,43,1024
19171,44,1025
16718,66,1025
3015,31,1025
19609,43,1026
14567,43,1026
27976,43,1026
22253,52,1027
3264,43,1027
26802,43,1027
18308,53,1028
21120,6,1028
25628,43,1028
12532,34,1028
10378,32,1029
24267,34,1029
26237,34,1029
10961,69,1031
16254,33,1031
9770,40,1031
17925,49,1032
12242,26,1032
20251,55,1032
9646,68,1032
14765,21,1032
5814,29,1032
17120,10,1033
21615,34,1033
15560,34,1034
15833,30,1035
23698,70,1035
29114,40,1035
13145,34,1037
25110,30,1038
13585,34,1038
7982,34,1038
1221,41,1039
19215,66,1039
26498,34,1039
5335,34,1039
27071,34,1039
1684,32,1040
17844,0,1040
1731,34,1040
20759,34,1040
28988,34,1040
604,51,1041
19481,34,1041
26065,34,1041
27147,9,1042
14710,34,1042
8824,46,1043
26467,55,1043
16065,34,1043
11743,34,1043
9120,18,1044
3664,61,1044
19694,1,1044
13370,16,1044
3307,34,1045
12868,40,1046
8447,44,1046
27871,23,1046
13530,42,1046
4070,34,1046
27772,34,1046
4625,56,1047
12526,34,1047
16305,34,1047
17337,38,1048
446,0,1048
27676,52,1049
19639,39,1049
2546,34,1049
5344,34,1049
26712,34,1049
10478,34,1049
27350,34,1049
3798,52,1050
2709,31,1050
20001,13,1051
10423,34,1052
7230,24,1052
14820,24,1053
25335,24,1053
17899,24,1053
28254,11,1055
7447,24,1055
18770,24,1055
6235,24,1055
14485,24,1055
28010,24,1056
28497,2,1057
6590,24,1057
29735,24,1058
29153,3,1059
14947,24,1059
242,24,1059
5697,14,1060
2320,24,1060
24246,24,1060
381,24,1060
22951,24,1060
18937,24,1060
23280,14,1061
22348,67,1061
17934,24,1061
8117,24,1061
28782,24,1061
10342,70,1062
27670,56,1062
12234,65,1062
5808,31,1062
29729,24,1062
1750,24,1062
27121,24,1063
24274,24,1064
16950,11,1065
6622,24,1065
18433,24,1065
8390,24,1065
10094,24,1065
15337,24,1066
18083,42,1066
14949,58,1067
21002,63,1067
12214,42,1067
25306,42,1067
27626,42,1068
26513,42,1069
4235,42,1070
6544,35,1071
13210,33,1072
5580,6,1072
3506,7,1072
5019,42,1072
9805,42,1073
23302,28,1074
22,10,1074
12389,42,1074
11204,42,1074
24243,65,1076
15852,19,1076
6186,8,1076
25491,11,1076
6876,42,1076
6902,42,1076
15105,33,1077
14225,2,1078
11136,6,1079
8459,5,1079
9489,42,1079
25558,19,1080
29187,13,1080
3238,42,1080
22078,42,1081
5359,42,1081
28223,42,1081
19092,57,1082
13196,19,1082
7028,42,1082
23811,5,1083
14479,42,1083
7674,42,1083
8508,5,1084
14516,66,1084
5629,6,1084
13199,42,1084
11293,45,1085
13329,42,1085
17737,42,1085
29882,42,1085
9830,37,1086
12687,31,1086
8432,13,1086
6835,42,1086
23389,42,1086
8141,56,1087
11094,65,1087
14983,41,1087
17516,7,1087
16031,42,1087
6704,59,1088
7687,53,1088
14803,16,1088
6702,42,1090
13811,42,1091
28719,42,1091
19032,12,1091
29144,12,1091
9690,22,1092
23146,12,1092
14736,35,1093
12828,12,1093
20187,37,1094
29812,48,1094
9987,71,1095
10350,44,1095
15159,12,1095
5017,37,1096
16231,41,1096
8566,55,1096
21328,13,1097
12008,12,1097
12839,12,1097
14753,12,1097
19971,8,1098
9205,13,1098
16105,12,1098
14053,12,1098
7499,58,1100
27382,67,1100
21838,13,1101
10564,63,1101
1807,12,1101
18476,12,1101
12316,7,1102
22198,32,1102
4293,52,1102
9921,61,1102
9910,63,1102
29869,12,1102
11631,13,1103
25420,12,1103
27234,4,1104
28774,12,1104
1537,12,1104
8284,13,1105
9716,12,1105
17833,12,1105
15348,9,1106
8470,37,1106
7932,12,1106
17650,8,1107
17701,12,1107
10492,39,1108
15571,13,1108
15264,12,1108
3095,12,1108
10376,12,1108
21183,12,1108
5878,12,1109
21588,45,1110
8219,12,1110
21640,12,1110
16382,12,1110
3568,39,1111
25838,12,1111
3458,2,1112
26868,53,1112
13626,6,1113
18953,26,1114
3956,46,1115
12511,41,1115
27956,41,1115
5826,16,1115
19632,19,1115
17871,12,1115
744,47,1115
19979,47,1115
4446,47,1115
16214,47,1115
23069,47,1116
6571,47,1116
11217,29,1117
726,47,1117
2539,23,1118
1029,61,1118
6600,6,1118
29920,47,1118
27352,47,1118
12967,47,1118
24119,47,1119
4561,47,1119
15564,47,1119
12081,47,1119
10940,47,1119
11331,47,1119
1626,44,1120
1632,47,1120
28505,9,1121
19557,40,1121
19573,47,1121
18193,47,1121
15247,7,1122
7986,47,1122
2231,47,1123
15044,47,1123
23983,47,1123
27170,46,1124
3635,36,1125
11534,71,1125
2551,47,1126
24934,68,1127
23282,40,1127
22462,2,1128
12178,47,1128
20371,47,1128
28538,47,1128
27265,13,1129
28485,47,1129
1981,47,1129
9652,47,1129
17140,31,1130
3964,13,1130
22143,47,1130
20726,22,1130
14209,22,1130
28404,22,1130
10195,22,1131
21630,22,1131
13918,20,1132
6323,65,1132
25568,20,1132
21721,53,1133
27067,13,1133
9359,22,1133
16606,22,1133
22290,8,1134
23071,7,1134
15617,68,1134
16104,44,1135
24036,68,1135
19807,22,1135
16393,22,1135
24340,22,1135
25695,22,1135
3699,22,1135
6779,52,1136
26206,37,1137
11150,13,1137
6456,24,1137
27252,22,1137
20721,68,1138
6040,22,1138
12350,22,1138
25752,22,1138
29442,22,1138
19583,22,1139
992,2,1140
18726,62,1141
23384,22,1141
9135,46,1142
7459,22,1142
8252,22,1142
2222,22,1143
8174,46,1144
7312,70,1144
4301,22,1144
22299,22,1144
11310,22,1144
10314,22,1144
27267,25,1145
12528,46,1145
13541,63,1145
13976,22,1145
24319,22,1145
26666,22,1145
5196,22,1145
13523,68,1146
22184,57,1146
29984,31,1146
23925,25,1146
2158,25,1146
26272,70,1147
2390,63,1147
16334,25,1147
5222,25,1147
13818,3,1148
7880,39,1148
17913,25,1148
21072,31,1149
3254,48,1150
16359,13,1150
29879,25,1150
18846,25,1150
18408,48,1151
12071,29,1151
20310,25,1151
3037,25,1151
24030,25,1151
20546,25,1151
20630,25,1151
28722,25,1152
