9258,77,145
1078,77,145
3595,42,146
1036,42,146
7154,9,147
4091,9,147
6343,9,147
1472,93,149
4025,93,149
8571,47,150
3022,28,150
8156,47,150
5836,6,153
2700,6,153
3949,6,153
2916,94,153
2020,6,153
5177,94,153
6427,94,153
8197,53,154
8556,53,154
6508,26,155
3779,48,156
6623,49,156
84,48,156
7087,50,157
7429,80,157
320,65,157
916,23,158
9538,4,158
7504,44,159
7330,5,160
1853,5,160
9330,5,160
6509,90,160
2157,71,161
3629,71,161
5501,71,161
1309,29,161
1029,52,162
4304,77,162
1162,85,163
5761,85,163
5234,0,164
479,85,164
5817,0,164
9280,0,164
9777,50,165
525,62,167
3752,80,167
6004,6,168
1848,0,169
3028,44,169
6054,20,170
5088,20,170
7164,20,170
7136,44,171
672,44,171
4085,35,171
6715,44,171
3492,44,171
2660,0,171
5598,7,172
3869,7,172
9238,7,172
6663,44,172
6804,63,172
6366,26,172
5353,48,174
2537,6,174
3786,69,175
5876,69,175
8297,11,178
9549,11,178
2143,11,178
1974,11,178
4479,23,180
1362,0,180
5555,0,180
2884,23,180
4895,90,182
6765,51,183
8355,29,183
6496,51,183
2709,7,183
694,95,184
8154,87,184
4005,39,185
3757,61,186
6292,61,186
9546,61,186
3920,61,186
3784,75,186
6275,75,186
231,78,187
6593,78,187
7793,36,188
6957,36,188
7377,36,188
9264,86,189
4188,86,189
4714,86,189
1548,24,191
5814,24,191
906,13,192
7449,13,192
2289,51,192
6214,51,192
9015,13,192
8079,25,193
2888,68,193
4909,68,193
3049,63,194
2822,16,196
1715,16,196
9727,16,196
7204,16,196
773,16,196
7968,23,196
4828,74,198
9220,55,199
213,23,199
611,50,200
756,14,200
754,33,201
2218,33,201
7233,33,201
2798,33,201
2590,87,201
9638,69,201
7420,87,201
9975,40,201
5388,61,201
3301,61,201
3182,40,201
9393,69,201
2804,61,201
6521,36,202
6960,36,202
9253,76,203
1171,95,204
9145,55,206
4221,44,206
6878,57,207
9849,57,207
656,76,207
2137,76,207
7530,76,207
8761,57,207
6038,76,207
8115,32,208
7588,32,208
1290,5,208
1000,56,209
3907,30,211
9951,19,211
9503,44,211
5889,66,212
9427,66,212
8746,26,212
4983,19,214
3453,53,215
67,0,215
4149,55,215
7619,9,216
9290,53,216
4098,23,217
7954,23,217
5944,53,217
4374,39,218
91,67,218
1700,38,218
7707,74,218
4960,67,218
4515,42,218
3833,71,218
9524,72,218
6534,74,218
7173,81,219
8372,81,219
4109,81,219
1209,51,219
4357,42,219
8283,50,221
7060,43,223
709,1,225
241,70,225
2581,44,225
1816,1,225
7663,44,225
2982,23,225
6896,70,225
1912,46,226
3419,44,226
4491,24,226
5120,49,228
9249,49,228
1306,49,228
6506,0,228
8625,76,230
5337,27,230
1805,84,231
6559,8,231
3576,8,231
8398,23,231
8883,84,231
370,8,231
6205,0,232
2259,48,233
4615,64,233
9428,41,233
4383,68,234
2091,18,235
5368,83,235
1837,18,235
8073,83,235
41,89,235
4878,69,236
2010,20,237
6441,68,237
4072,75,240
1647,75,240
5132,75,240
9441,52,242
4584,56,242
4771,52,242
3224,23,242
2625,75,242
886,53,243
9978,63,244
2098,20,244
2636,20,244
9640,1,245
8815,76,245
3497,76,245
571,76,245
2362,1,245
5738,74,245
4305,64,246
7156,94,247
2263,91,247
9033,90,248
2007,90,249
1622,86,249
1891,70,251
5516,35,251
4725,35,251
1254,35,251
8771,35,251
6962,35,251
7261,47,252
750,80,252
7863,5,252
2415,22,253
480,22,253
7727,91,253
2724,40,254
4624,40,254
879,59,255
8797,59,255
435,59,255
4873,80,255
1429,89,256
4293,6,257
7855,62,258
4581,32,259
7749,32,259
2047,32,259
9858,70,260
4535,83,260
8572,83,260
7010,89,260
5239,70,260
4380,39,261
6016,59,261
2900,26,261
1957,74,262
3689,15,262
853,15,262
4941,15,262
1341,15,262
2496,5,263
1819,15,263
1277,3,263
4671,3,263
2284,3,263
3217,3,263
256,74,264
696,74,264
6298,15,264
1176,3,264
2215,3,264
2518,3,264
1456,3,264
6607,3,264
8539,71,265
6453,3,265
4113,3,265
4317,3,265
653,3,265
3222,3,265
6772,3,265
4351,3,265
9502,3,265
8337,3,265
2858,3,265
920,3,265
7908,88,266
244,45,266
3305,3,266
9075,3,266
8509,3,266
1607,27,267
5615,88,267
9976,3,267
3984,26,267
899,26,267
759,26,267
3452,26,267
2087,26,267
8946,26,267
6373,26,267
7680,26,267
5090,26,267
3899,26,267
3428,43,268
5342,43,268
1992,43,268
6434,42,268
9867,26,268
8640,26,268
6391,26,268
9528,21,269
7249,26,269
2918,26,269
6613,26,269
6655,26,269
9643,27,269
5808,27,269
6959,27,269
9981,27,269
5301,27,269
1040,27,269
312,38,270
1085,31,270
7587,31,270
9453,31,270
7785,27,270
7287,27,270
1656,27,270
6988,27,270
130,87,271
485,21,271
2592,4,271
9417,26,271
5395,27,271
2102,27,271
2733,27,271
5692,27,271
4930,27,271
4793,56,271
4913,56,271
5573,56,271
4827,56,271
9557,56,271
3343,60,272
1530,66,272
2279,79,272
2153,79,272
108,67,272
7687,56,272
2969,56,272
233,60,273
706,72,273
7887,26,273
8807,73,273
2683,73,273
1264,73,273
4044,73,273
4947,73,273
6301,73,273
8370,73,273
5069,88,274
4676,8,274
1856,8,274
723,73,274
3735,73,274
4449,73,274
2731,46,274
7360,46,274
8595,46,274
7440,46,274
6375,60,275
8598,94,275
821,94,275
9928,94,275
5119,8,275
1537,3,275
2196,46,275
3961,46,275
5042,46,275
5845,46,275
1027,46,275
7564,46,275
6674,46,275
9485,46,275
6163,46,275
8323,46,275
7018,87,276
2093,71,276
3708,46,276
8901,46,276
3293,46,276
8567,46,276
2529,46,276
3046,46,276
7572,44,277
1813,3,277
2133,26,277
8978,46,277
7907,46,277
1,46,277
2904,46,277
6491,4,278
8090,4,278
2773,4,278
6549,46,278
4667,46,278
5721,46,278
9779,46,278
8058,46,278
8620,93,279
7226,90,279
942,90,279
680,27,279
408,56,279
8166,56,279
852,46,279
1604,88,279
3750,88,279
7872,88,279
3812,88,279
2771,88,279
1275,54,280
7711,54,280
8505,88,280
6883,88,280
6463,24,281
866,50,281
3075,88,281
9745,88,281
612,88,281
3798,88,281
4201,88,281
7686,88,281
2162,88,281
7664,88,281
1439,14,282
2566,73,282
5784,88,282
6083,88,282
1233,88,282
6604,88,282
6779,88,282
8828,88,282
3813,88,282
3705,88,282
4977,88,282
6785,88,282
8109,88,282
4051,88,282
3397,17,283
8750,17,283
4640,14,283
8921,88,283
5279,88,283
2696,88,283
9537,24,283
8011,24,283
8254,24,283
911,41,284
9798,41,284
1501,41,284
85,24,284
9349,24,284
171,24,284
6941,24,284
771,24,284
9961,24,284
5310,24,284
6108,23,285
9041,24,285
7179,24,285
8452,24,285
6283,24,285
6446,24,285
3183,24,285
9492,24,285
5589,24,285
9830,87,286
949,49,286
3065,24,286
4184,24,286
1173,24,286
4616,24,286
741,24,286
8929,24,286
6135,24,286
3145,24,286
4575,24,286
1518,24,286
3584,92,287
9786,92,287
4603,78,287
6544,24,287
2260,24,287
932,13,287
5291,13,287
5328,13,287
2142,13,287
4206,13,287
3746,13,287
1791,13,287
4027,2,288
7396,72,288
8607,57,288
3781,7,288
2207,0,288
2208,91,288
1993,13,288
2376,13,288
5082,13,288
7280,63,289
2222,78,289
5896,71,289
4235,64,289
314,3,289
6030,13,289
2418,13,289
8304,13,289
7763,13,289
610,13,289
4366,13,289
1624,13,289
324,72,290
5140,47,290
8512,56,290
1374,13,290
8342,13,290
5369,13,290
807,13,290
5191,13,290
943,13,290
1877,2,291
6395,95,291
1011,3,291
9610,13,291
6553,13,291
6835,13,291
5513,13,291
5426,13,291
8176,13,291
2556,13,291
8207,84,291
4963,29,292
2809,66,292
2440,51,292
2307,51,292
9306,29,292
6480,84,292
8782,84,292
6628,2,293
9958,56,293
3964,56,293
4926,84,293
4352,84,293
4962,84,293
1943,2,294
8604,22,294
5420,22,294
8007,84,294
8514,84,294
3572,84,294
5040,84,294
6853,84,294
6234,25,295
2474,84,295
9317,84,295
1704,84,295
3998,84,295
9655,84,295
3126,84,295
7399,21,296
3338,51,296
9912,67,296
9627,54,296
2447,25,296
9425,84,296
8320,84,296
6120,84,296
4551,66,297
8455,6,297
5122,7,297
4517,14,297
5774,27,297
2631,84,297
1483,84,297
386,84,297
8772,84,297
7344,84,297
4471,12,298
3928,55,298
1144,78,298
5445,84,298
6717,84,298
2230,84,298
808,84,298
1870,84,298
9808,60,298
2572,60,298
493,60,298
8713,60,298
7593,60,298
43,60,298
5029,94,299
2443,56,299
7130,60,299
1784,60,299
6117,60,299
1936,60,299
4631,60,299
5989,60,299
3850,60,299
1396,60,299
449,60,299
4272,60,299
9678,60,299
8622,60,299
905,47,300
615,19,300
6705,92,300
7170,60,300
7439,60,300
645,60,300
7237,60,300
9677,60,300
2774,60,300
9096,60,300
923,60,300
7014,60,300
7300,67,301
8917,67,301
1368,53,301
2450,60,301
4658,60,301
1666,60,301
5528,2,301
5786,2,301
1658,2,301
2240,2,301
962,63,302
8004,56,302
1322,2,302
1198,2,302
6546,2,302
3507,3,303
2439,73,303
8887,2,303
4975,2,303
2582,2,303
3213,2,303
284,2,303
1678,2,303
5702,2,303
2057,2,303
3090,2,303
1688,2,303
4868,45,304
9474,45,304
9226,40,304
2115,34,304
1177,2,304
9147,2,304
4124,2,304
7404,2,304
6225,2,304
6196,2,304
5509,2,304
510,2,304
6098,2,304
3406,45,305
5911,83,305
8888,93,305
2324,26,305
7031,2,305
4773,2,305
5820,2,305
6099,2,305
5597,38,305
3897,38,305
6085,38,305
6637,38,305
9028,28,306
1765,64,306
4127,34,306
5324,67,306
5236,27,306
3532,38,306
3892,38,306
4070,38,306
6590,38,306
8792,38,306
5706,38,306
5988,38,306
6916,38,306
6974,36,307
4660,86,307
1674,86,307
6405,3,307
660,38,307
1516,38,307
2903,38,307
4432,38,307
6961,38,307
3983,26,308
1477,73,308
2986,38,308
5409,38,308
9499,38,308
2818,38,308
2787,38,308
3482,38,308
3062,45,309
260,38,309
5974,38,309
72,38,309
4997,38,309
8239,41,310
8546,91,310
2653,91,310
2777,38,310
5558,38,310
5361,38,310
6522,45,310
5776,45,310
3706,45,310
5606,45,310
6243,66,311
4891,12,311
5969,79,311
4259,70,311
9467,91,311
4813,70,311
7117,45,311
309,45,311
1120,37,312
7894,73,312
2206,45,312
4325,45,312
7198,45,312
7839,45,312
7869,45,312
5046,6,313
3133,70,313
7295,41,313
6905,45,313
7667,45,313
7915,45,313
5102,45,313
1929,59,314
2510,19,314
4370,4,314
4160,91,314
1803,91,314
2573,41,314
1613,45,314
2699,45,314
4940,45,314
1994,45,314
4772,45,314
93,8,315
1770,8,315
5211,45,315
399,45,315
1787,45,315
7234,45,315
2320,58,316
3470,65,316
4534,45,316
7697,45,316
5618,45,316
4563,45,316
1824,45,316
1232,45,316
814,39,316
8478,39,316
6026,39,316
7047,89,317
6371,77,317
8123,83,317
373,39,317
4638,39,317
4396,39,317
6248,39,317
3753,39,317
506,39,317
3045,39,317
3867,39,317
8566,94,318
7712,8,318
1246,39,318
8316,39,318
8016,39,318
1106,39,318
4280,39,318
2931,39,318
7022,39,318
9209,39,318
4473,39,318
3932,39,318
3598,39,319
39,39,319
8663,39,319
4078,39,319
1225,89,320
8501,61,320
1245,39,320
5305,39,320
6472,39,320
8906,39,320
5012,39,320
2392,85,320
405,85,320
5444,23,321
4911,85,321
427,85,321
9095,85,321
2827,85,321
7850,85,321
945,85,321
7914,85,321
6282,37,322
7068,23,322
1579,85,322
9949,85,322
996,85,322
2122,65,323
7061,85,323
4869,85,323
7293,85,323
7499,85,323
9996,18,324
4599,14,324
3173,55,324
4454,48,324
5148,85,324
4281,85,324
5967,85,324
1532,85,324
1445,85,324
8544,85,324
6006,85,324
6856,85,324
5293,85,324
9089,85,324
6881,50,325
8859,85,325
5736,85,325
6634,85,325
5470,85,325
1088,18,325
5856,18,325
166,18,325
7407,18,325
1941,30,326
7853,41,326
8234,1,326
6750,42,326
1991,18,326
4082,18,326
8788,18,326
54,18,326
6990,18,326
5418,18,326
7602,18,326
5017,18,326
2898,18,326
2979,18,326
4205,18,326
6726,19,327
5436,73,327
5605,18,327
2558,18,327
9432,18,327
3901,18,327
6543,18,327
8168,18,327
1576,18,327
8180,18,327
7552,18,327
4919,18,327
4289,18,327
1433,1,328
6128,12,328
4939,18,328
5165,18,328
576,18,328
9523,18,328
7997,37,328
3828,37,328
726,37,328
519,62,329
3526,19,329
3545,44,329
5175,37,329
6938,37,329
2686,37,329
188,37,329
112,37,329
9458,37,329
9186,37,329
9674,68,330
1756,65,330
1615,81,330
3695,34,330
383,53,330
673,37,330
3653,37,330
9607,37,330
4527,37,330
6814,37,330
9239,37,330
7215,37,330
5383,37,330
7549,37,330
901,37,330
4511,37,330
1838,37,330
28,37,330
4148,51,331
8668,58,331
7197,27,331
5832,37,331
3246,37,331
2481,37,331
1244,37,331
5859,37,331
3680,37,331
4309,90,332
763,55,332
6353,68,332
8922,37,332
4274,10,332
9809,10,332
4885,10,332
7790,90,333
5022,90,333
1084,10,333
4831,10,333
1110,10,333
5622,10,333
2228,10,333
2742,10,333
1939,10,333
7435,4,334
9408,41,334
929,95,334
983,47,334
9434,10,334
3952,80,335
671,91,335
4705,10,335
7698,10,335
6091,10,335
6287,10,335
3772,10,335
456,10,335
8289,10,335
3231,10,335
12,82,336
4483,75,336
937,53,336
205,10,336
1680,10,336
7306,10,336
834,10,336
8150,10,336
5852,10,336
9335,10,336
2316,10,336
523,10,336
9945,82,337
2548,53,337
8632,77,337
7599,10,337
4376,10,337
5611,12,337
4982,12,337
6597,12,337
145,12,337
1266,0,338
3245,12,338
1059,12,338
9030,12,338
8253,12,338
6641,65,339
3435,47,339
6199,12,339
4838,12,339
2854,12,339
5347,12,339
6532,12,339
5802,12,339
4138,11,340
7213,80,340
6479,6,340
4108,91,340
1569,12,340
9872,12,340
3446,12,340
6499,12,340
9424,12,340
3232,12,340
7321,12,340
1807,12,340
2195,12,340
4529,12,340
3362,34,341
9051,44,341
9462,47,341
2829,44,341
5782,12,341
5011,12,341
9803,12,341
4029,12,341
8175,12,341
6575,12,341
3228,89,341
1397,89,341
2271,89,341
295,21,342
6933,68,342
2565,44,342
2146,89,342
208,89,342
1334,89,342
3006,89,342
4460,89,342
4147,28,343
7485,28,343
4846,74,343
3029,55,343
9897,48,343
2705,83,343
2799,14,343
7582,89,343
9864,89,343
6627,89,343
9852,89,343
3114,89,343
5665,89,343
2580,89,343
4172,89,343
2287,53,344
9734,49,344
4144,89,344
7071,89,344
6394,89,344
6964,89,344
4779,89,344
198,89,344
6280,89,344
986,89,344
8587,89,344
8407,89,344
4986,89,344
8659,89,344
8412,89,344
8531,89,344
357,80,344
9884,80,344
7856,80,344
4092,80,344
1268,95,345
8410,80,345
9600,80,345
1205,80,345
9375,80,345
1191,40,346
7398,80,346
8658,80,346
961,80,346
5805,80,346
3564,80,346
6311,76,347
535,30,347
7634,80,347
1788,80,347
5764,80,347
8360,80,347
8453,80,347
9965,80,347
2018,80,347
7448,80,347
4083,80,347
6841,80,347
7292,80,347
5289,71,348
8462,77,348
2614,80,348
6977,80,348
1639,80,348
7139,80,348
3948,80,348
63,80,348
8217,93,349
5642,93,349
4329,7,349
8656,33,349
4589,75,349
4080,21,349
3047,21,349
4452,21,349
1774,21,349
499,21,349
7174,21,349
3683,21,349
7691,23,350
7648,72,350
4674,21,350
170,21,350
8707,21,350
2236,21,350
9644,21,350
8716,21,350
9989,21,350
3821,21,350
8147,21,350
5520,21,350
8169,65,351
4335,65,351
969,70,351
8547,0,351
3520,21,351
600,21,351
1420,21,351
2622,21,351
1672,21,351
646,21,351
214,21,351
2927,21,351
6443,21,352
6022,21,352
3185,21,352
4419,21,352
2372,21,352
5330,63,352
7084,63,352
566,63,352
2641,63,352
9931,0,353
965,49,353
6638,63,353
8653,63,353
7462,63,353
1386,63,353
6180,63,353
3513,63,353
5490,63,353
1927,63,353
573,63,353
26,63,353
7336,63,353
3273,63,353
9563,63,353
2304,63,353
7027,63,353
8655,65,354
2511,63,354
5101,63,354
3026,63,354
5359,63,354
1871,63,354
9107,63,354
6233,63,354
893,63,354
3402,63,354
2803,63,354
8192,64,355
2610,55,355
9106,63,355
4645,9,355
8900,9,355
1389,9,355
663,72,356
6226,35,356
3567,52,356
4528,36,356
6335,75,356
7562,9,356
8874,9,356
9669,9,356
4770,9,356
7689,9,356
1230,9,356
6868,9,356
4562,9,356
4187,9,356
8647,9,356
477,9,356
8137,9,357
7943,9,357
643,9,357
2262,9,357
5319,9,357
4834,9,357
4938,9,357
8903,72,358
8092,47,358
5961,83,358
6846,32,358
168,4,358
4288,58,358
7870,9,358
572,9,358
6729,9,358
1434,9,358
7644,9,358
3004,9,358
1147,9,358
993,69,359
2280,62,359
580,9,359
240,9,359
5350,82,359
8483,82,359
5743,11,360
4230,30,360
3033,82,360
6323,82,360
3922,82,360
135,82,360
1748,82,360
3548,82,360
698,82,360
9476,91,361
2314,82,361
4303,82,361
5188,82,361
1154,82,361
5242,82,361
9504,82,361
4457,82,361
9686,82,361
7436,82,361
8836,82,361
4915,82,361
5922,91,362
8549,82,362
5118,82,362
5160,82,362
8025,82,362
6786,82,362
1299,82,362
5247,82,363
8144,82,363
5267,82,363
4129,82,363
7143,64,363
7873,64,363
8630,48,364
2243,53,364
2425,41,364
8582,64,364
4286,64,364
5653,64,364
1170,64,364
6851,64,364
594,64,364
517,64,364
1559,64,364
4851,40,365
6288,3,365
7933,64,365
6337,64,365
7616,64,365
172,64,365
3605,64,365
4023,56,366
8778,64,366
4619,64,366
3831,64,366
5489,64,366
4179,64,366
4219,51,367
6624,8,367
1197,56,367
7677,64,367
3546,64,367
6086,64,367
5532,64,367
851,64,367
3468,5,368
83,64,368
8580,64,368
4763,64,368
5847,64,368
8006,64,368
6428,93,368
2341,16,369
2508,40,369
4186,93,369
5512,93,369
2291,93,369
9645,93,369
8487,93,369
3098,93,369
2661,93,369
8389,48,370
1985,77,370
9076,93,370
4361,93,370
3930,93,370
3635,93,370
2942,93,370
7357,93,370
797,50,371
5010,93,371
3478,93,371
7631,93,371
2398,93,371
2231,93,371
4537,93,371
8228,93,371
3500,93,371
2364,53,372
7051,93,372
5834,93,372
4296,93,372
3895,93,372
8540,93,372
6459,93,372
3773,93,372
7536,93,372
2920,31,372
2234,31,372
3713,32,373
8991,47,373
9035,55,373
3314,53,373
1628,31,373
6720,31,373
1502,31,373
2151,31,373
1211,31,373
8426,31,373
6557,31,373
1274,62,374
8671,62,374
8332,42,374
5765,61,374
3156,80,374
3040,31,374
5253,31,374
2136,31,374
3048,31,374
9791,31,374
8648,31,374
8387,31,374
1273,31,374
5326,28,375
7985,58,375
9591,31,375
2743,31,375
3399,31,375
5644,42,376
1907,31,376
4292,31,376
1160,31,376
7094,31,376
1293,31,376
4549,31,376
1283,31,376
4669,50,377
9114,73,377
1809,31,377
5703,31,377
6626,31,377
3768,28,377
6328,28,377
1641,28,377
9688,28,377
8977,28,378
4627,28,378
5477,28,378
9016,28,378
3627,28,378
5199,28,379
7841,28,379
6806,28,379
6782,28,379
4210,28,379
3973,28,379
5737,94,380
5918,28,380
9448,28,380
3120,28,380
3442,28,380
2765,69,381
9648,48,381
3868,28,381
8578,28,381
9054,28,381
9009,28,381
8986,28,381
9364,28,381
7062,28,381
3906,28,381
6461,28,381
5704,28,381
1822,11,382
3788,14,382
1289,28,382
2530,74,382
1582,74,382
8436,74,382
8650,74,382
4447,74,382
7428,74,382
8378,20,383
3903,42,383
6324,41,383
56,74,383
6986,74,383
6768,74,383
1329,74,383
1760,74,383
3693,74,383
842,74,383
3709,78,384
2795,29,384
6247,19,384
665,74,384
3214,74,384
8734,74,384
9165,74,384
7075,74,384
6045,74,384
2412,74,384
6111,74,384
6808,74,384
8443,74,384
8890,74,384
8844,74,384
6302,75,385
4525,91,385
5393,27,385
3163,74,385
9170,74,385
7207,74,385
9755,74,385
8908,74,385
8438,16,385
3642,16,385
3376,16,385
9647,87,386
1082,16,386
4594,16,386
7590,16,386
7675,16,386
2936,16,386
1909,16,386
3810,40,387
2885,7,387
1158,16,387
7926,16,387
3180,16,387
2934,16,387
3024,16,387
1676,16,387
9923,16,387
1616,16,387
8241,16,387
2181,61,388
4228,44,388
2506,95,388
4,65,388
9910,16,388
6759,16,388
5412,16,388
9362,16,388
3963,16,388
7005,16,388
7017,16,388
5825,16,388
8071,16,388
8988,16,388
8871,16,388
8850,16,388
1712,17,388
4539,17,388
4984,17,388
7053,17,388
2954,49,389
3447,17,389
5559,17,389
6648,17,389
7568,57,390
7059,52,390
