948,6,6
4884,7,6
4511,3,7
4639,6,7
5934,6,7
1505,6,7
1593,6,8
7602,6,8
8437,6,8
3997,8,9
5663,6,9
3148,6,9
4183,6,9
4992,6,9
3035,9,10
4684,6,10
5206,6,10
40,6,10
4636,4,10
6435,6,11
7548,6,11
1160,6,11
7103,6,11
3146,6,11
7899,6,13
5119,8,14
3069,6,14
4326,6,14
2234,6,14
6910,7,14
5425,3,15
1276,5,16
2755,6,17
6419,6,17
8281,6,17
4067,6,17
6632,6,17
1910,0,18
451,0,18
3656,0,18
6848,0,18
3768,0,18
4698,0,18
8651,6,18
8894,0,20
5057,0,20
8366,7,20
3172,0,21
8501,0,21
6914,0,21
58,0,21
2972,0,21
3806,0,22
7289,6,22
5030,0,23
2225,6,23
3178,0,24
5655,0,24
6472,0,24
3088,0,24
8492,0,24
6992,0,25
5603,4,25
6859,0,26
4102,9,27
3548,0,27
8847,6,27
2364,0,29
1909,0,29
8012,0,29
1619,3,30
4579,3,30
7711,2,31
6974,3,31
1996,3,31
5562,3,31
999,3,33
1345,3,33
365,6,33
3173,6,33
5736,3,34
5853,4,34
4264,3,36
3403,3,36
7393,3,36
541,3,37
7774,3,37
5024,3,37
6658,3,37
396,3,38
1959,3,38
3648,3,38
7752,3,38
5234,3,39
4618,3,39
611,6,39
1271,3,40
1091,3,40
1036,8,41
5923,3,41
1034,3,41
6930,3,42
6586,3,42
6849,3,43
8291,2,45
4427,2,45
1193,2,45
5070,2,45
1730,2,46
7811,2,46
166,4,46
776,2,47
8240,2,47
7265,2,47
2250,6,47
8755,1,48
637,6,48
1338,2,49
3698,2,49
4971,2,49
3616,2,50
1153,2,51
8742,7,51
3210,5,52
3423,2,53
8028,2,53
6004,2,54
7026,2,55
3033,2,55
5638,2,55
734,7,55
4470,9,56
2108,2,56
6373,7,56
4498,1,57
5152,1,58
3309,1,58
8092,1,58
8525,1,58
4360,7,58
8446,7,58
6602,7,58
3807,8,59
3955,9,59
1678,7,59
6028,1,60
5349,6,60
5282,5,61
697,1,61
3947,1,61
8817,1,61
4531,1,61
2703,7,61
2685,7,61
2325,7,61
5804,1,62
6953,7,62
8036,7,62
6421,7,62
1475,1,63
3804,7,63
4830,7,63
250,7,63
8522,8,64
7873,1,64
3809,1,64
7046,1,64
6142,1,64
8038,7,64
6557,7,64
7092,7,64
8095,7,64
234,1,65
6285,1,65
2421,1,65
5782,7,65
1447,7,65
3448,1,66
5345,1,66
7395,1,66
3510,1,66
5134,4,66
4235,7,66
3134,1,67
2722,1,67
2241,1,67
592,7,67
111,5,68
5799,7,68
5097,1,69
7763,1,69
2914,0,69
7385,0,69
6832,7,69
6380,8,70
84,5,70
8330,5,70
6779,5,70
1169,5,70
3455,7,70
6809,7,70
1048,7,72
902,7,72
6950,5,73
4337,5,73
5117,5,73
7494,5,73
5932,7,73
2120,7,73
7461,8,74
7398,4,74
1422,4,74
6975,4,74
3434,7,74
233,7,74
1355,5,75
584,3,75
2027,5,76
5922,5,77
5522,7,77
762,4,78
696,4,78
1741,4,78
2249,7,78
6548,7,78
5444,5,79
5483,4,79
6135,5,80
1567,5,80
2055,5,80
2796,3,80
7203,5,81
5048,5,81
239,5,81
5738,5,81
8312,4,81
2408,4,81
140,5,82
2177,0,82
3180,0,82
7878,5,83
4918,5,83
503,0,83
1663,4,83
6704,4,83
1895,5,84
2674,5,84
3462,5,84
2003,4,84
7963,4,84
2311,9,85
3229,9,85
8187,6,85
4944,4,85
2766,4,85
6478,4,85
2995,4,85
848,8,86
6460,9,86
2387,9,86
1294,9,86
226,4,86
6835,4,86
2942,8,87
51,9,87
4715,4,87
2065,4,87
4195,4,87
6933,9,88
7110,8,89
4121,9,90
6937,9,91
6802,9,91
5455,9,91
5428,6,91
1108,4,91
4042,4,91
959,8,92
8828,4,92
3524,8,93
3016,8,93
2709,8,93
5284,4,93
3511,8,94
5201,6,94
1574,4,94
5539,6,95
4596,4,95
5829,4,95
7915,4,95
1869,6,96
1012,8,97
3473,8,98
3255,8,98
2192,0,98
6592,5,99
7388,4,99
1295,3,100
6457,0,100
5452,0,100
3883,4,100
3322,4,100
3389,6,101
2631,8,102
5209,6,102
2285,4,102
3468,0,103
1362,3,104
8203,3,104
2714,6,104
1506,6,104
5565,6,104
2134,0,105
5314,0,105
5916,6,105
3586,6,106
3852,6,106
3244,3,107
4025,6,107
3444,6,107
2789,6,107
7497,0,108
7244,0,108
871,6,108
7633,6,108
7293,6,108
2212,6,108
8460,6,108
1250,7,108
1961,6,109
8296,6,109
1031,6,110
6071,5,112
6613,3,112
2684,0,112
632,0,112
274,0,112
2693,6,112
7904,6,112
6696,7,112
1000,6,113
863,9,114
259,6,114
1797,0,115
8141,0,115
575,0,115
8806,0,115
2313,6,115
6993,6,115
6187,6,115
2828,6,115
2670,0,116
647,3,118
565,0,118
8970,6,118
3913,2,119
6688,0,119
2986,0,119
16,0,119
315,0,119
3095,0,119
6534,2,120
646,7,120
4875,0,121
6598,6,121
1846,1,122
1604,0,122
2078,0,122
6856,2,123
8378,4,123
8147,9,124
5635,6,125
3424,0,127
670,0,127
8805,2,128
4256,2,128
8838,2,128
330,3,128
177,3,129
3674,4,129
5646,3,130
3204,3,130
4324,7,130
5325,7,130
918,8,131
5084,9,131
8195,3,131
3814,3,131
2024,3,131
6417,6,131
6232,3,133
8574,3,134
748,3,134
5818,6,134
7390,7,134
3498,3,135
464,3,135
3242,2,136
4166,2,136
5438,2,136
5725,3,136
7849,3,136
6538,3,136
4882,3,136
4632,3,136
2679,3,137
8208,3,137
6411,6,137
5410,3,138
2651,8,139
6086,3,139
7416,3,139
2557,7,139
6663,3,140
5123,2,141
3220,2,141
2981,4,141
5771,2,142
2206,2,143
1677,2,143
126,2,143
429,2,143
1175,2,143
6709,7,143
5124,2,144
7909,2,145
8060,2,145
1867,2,145
7522,2,145
878,2,145
4701,2,145
4914,2,146
1477,2,146
3536,2,147
6036,7,147
2020,8,149
3004,5,149
331,0,149
4014,1,150
779,2,151
6759,3,151
6643,7,151
1691,1,152
3014,7,152
3297,5,153
4901,2,153
2201,2,153
1595,2,153
1388,8,154
291,8,154
8350,5,154
4825,4,154
2390,7,154
2477,1,155
3118,0,155
6401,4,155
490,4,155
2689,1,156
943,1,156
2642,1,156
1864,1,156
891,6,156
1517,7,156
4064,7,156
477,7,156
6651,8,157
706,5,157
7115,5,157
2675,1,157
5940,1,159
545,1,159
3104,1,159
5387,7,159
6347,7,159
2861,7,159
797,7,160
6940,7,160
8013,7,160
2556,7,160
6765,7,160
1306,1,161
927,7,161
7273,7,161
8572,8,162
2116,1,162
8442,1,162
3870,1,162
1963,7,162
8468,7,162
8188,7,162
7561,7,162
5481,7,162
3247,7,162
3664,7,162
555,7,162
1775,7,162
5316,7,162
1956,7,162
349,9,163
6997,5,163
2683,1,163
4458,1,163
6248,1,163
5786,1,163
6367,0,163
2389,7,163
3040,5,164
5559,1,164
785,1,164
7290,6,164
6152,7,164
6899,7,164
6029,5,165
2353,8,166
5694,5,166
1790,1,166
7379,1,166
3165,0,166
6816,4,166
2905,5,167
8769,5,167
2561,5,167
6662,7,167
7595,7,167
6195,5,169
6984,5,169
7520,7,169
5050,7,169
2084,5,170
5448,7,170
5038,3,171
379,4,171
1933,7,171
8426,7,171
3578,4,172
7491,4,172
7055,5,173
5492,5,173
3351,2,173
1136,0,173
3226,4,173
187,4,173
6217,9,174
1180,1,174
5486,7,174
2269,3,175
5825,6,175
3539,4,175
8544,4,175
2374,7,175
5507,7,175
1753,7,175
3065,8,176
5491,4,176
6792,7,176
2482,9,177
224,5,177
4762,5,177
7152,4,177
6408,9,178
7639,5,178
4844,5,178
4417,5,178
60,4,178
1367,4,178
1486,0,179
3373,0,179
4180,0,179
8537,6,179
1442,6,179
7547,6,179
2781,6,179
7351,5,180
1035,5,180
1540,5,180
3626,4,180
7160,4,180
8749,9,181
2254,5,181
5233,2,181
336,4,181
6030,8,182
4159,9,182
3216,9,182
7785,3,182
1851,4,182
7504,4,182
4920,4,182
5432,8,183
4001,9,183
504,9,183
7000,9,183
7025,4,183
3560,4,183
2297,9,184
1986,3,184
2975,6,184
2706,4,184
3093,4,184
420,7,184
4133,7,185
1470,8,186
2276,6,186
441,8,187
3000,0,187
8517,4,187
8732,8,188
257,8,188
6201,9,188
1121,9,188
6369,9,188
2460,2,188
2426,0,188
6797,4,188
3559,4,188
747,0,189
4778,8,190
3595,8,190
6337,8,190
4418,5,190
1002,2,190
6160,6,190
7470,0,191
2638,6,191
8545,6,191
900,4,191
235,6,192
3556,6,192
3275,6,192
8616,4,192
1679,4,192
2121,4,192
1277,2,193
1348,8,195
1267,8,195
4086,0,196
8761,6,196
2199,5,197
5945,1,197
6821,0,197
7356,4,197
5653,4,197
5866,9,198
4217,3,198
801,6,198
717,6,198
5214,8,200
5726,7,200
3711,2,201
6250,2,201
5273,3,201
4074,6,201
2021,6,201
6537,6,201
924,3,202
4175,0,202
2160,6,202
1870,6,203
8010,2,204
8923,3,204
433,0,204
6177,6,204
7154,6,204
7358,6,204
17,8,205
281,0,205
2736,0,205
2371,0,205
337,6,205
3286,6,205
8733,6,205
1498,6,205
3489,6,205
7371,6,205
212,6,206
1386,6,206
5379,7,206
3787,5,207
1978,3,207
4095,3,208
5592,3,208
5241,0,208
6768,6,208
5914,3,209
7048,7,209
8991,0,211
7332,0,211
4747,0,211
4902,6,211
8361,6,211
8914,4,211
5817,8,212
1205,6,213
4151,2,215
2352,2,215
8205,2,215
8887,0,215
6710,0,215
1224,0,215
4496,3,216
6624,0,217
478,0,217
1966,0,218
7835,0,218
3612,0,218
7412,6,220
1264,7,220
3079,7,221
5304,7,221
2370,3,222
8139,0,222
5615,4,222
358,0,223
7431,0,223
910,6,223
6513,2,224
7766,2,224
6294,3,224
6648,7,224
7352,7,225
7430,3,226
1915,3,226
1739,7,226
1391,3,227
1650,3,227
6736,3,227
104,8,228
6134,2,228
6220,6,228
391,4,228
2650,3,229
8338,5,230
6947,2,230
1354,3,230
1658,3,230
3920,1,231
2774,2,231
5505,3,231
3789,3,231
8194,4,231
5585,5,232
1272,2,232
8658,3,232
2474,3,232
1270,3,232
1804,0,232
8253,9,233
1994,2,233
1022,3,233
6164,7,233
5972,3,235
3463,2,236
3530,3,236
6131,4,236
5419,2,237
8383,2,237
7612,4,238
7557,5,239
1728,1,239
5096,1,239
2448,2,239
5035,2,239
3340,2,239
3312,2,239
3969,2,239
1384,8,240
2348,5,240
2597,4,240
3720,7,240
4119,5,241
624,5,241
8791,1,241
4181,2,241
4246,2,241
7631,2,241
6807,2,242
4253,2,242
650,3,242
2326,7,242
8919,8,244
356,1,244
8019,6,244
4186,1,246
8796,5,248
1010,1,248
6467,8,249
5200,8,249
5099,8,249
2035,8,249
7550,9,249
2203,1,249
994,2,249
610,2,249
2391,6,249
587,8,250
354,1,250
6318,6,250
5757,7,250
3355,3,251
6185,4,251
7596,7,251
1024,1,252
4274,1,252
4519,1,252
7237,0,252
3627,7,252
5744,7,252
1612,7,252
6890,8,253
2315,5,253
8693,5,253
6766,3,253
7782,4,253
4883,7,253
6745,1,254
8871,1,255
2625,1,255
5365,1,255
3621,0,255
2281,4,255
8333,4,255
1738,7,255
4631,7,255
813,7,255
7507,5,256
7185,7,256
8613,7,256
1068,7,256
4010,7,257
3745,7,257
6402,7,257
4634,7,257
3323,5,258
6198,5,258
7313,5,258
4047,5,258
4460,1,258
2262,1,258
7304,1,258
5081,1,258
4208,1,258
774,1,258
124,1,258
8717,0,258
2641,4,258
4743,7,258
5731,5,259
4515,1,259
4686,3,259
8454,7,259
1988,7,259
7359,5,260
6099,4,260
2668,1,261
2643,1,261
2896,0,261
6412,5,262
1980,3,262
1431,7,262
3366,9,263
6960,9,263
1916,9,263
6082,9,263
367,5,263
4647,3,263
7320,0,263
8959,6,263
4226,4,263
4138,4,263
5802,7,263
5249,7,263
7174,8,264
513,5,264
7615,5,264
3819,3,264
6133,0,264
1041,4,264
8405,7,264
6053,7,264
7542,5,266
2109,4,266
8436,7,266
8465,7,266
2911,6,267
2815,4,267
201,5,268
5791,2,268
4019,6,268
8503,4,268
5275,8,269
6748,9,269
5763,4,269
7907,0,270
8364,0,270
3564,6,270
2378,4,270
7281,7,270
6569,4,271
1861,7,271
1698,8,272
2507,5,272
985,5,272
2514,2,272
4766,2,272
4450,3,272
5586,0,272
3517,6,272
7921,7,272
6796,8,273
2167,8,273
2902,5,273
6877,5,273
6533,6,273
4806,4,273
3793,4,273
7369,7,273
6443,9,274
1281,5,274
3153,0,274
2782,6,274
4308,6,274
297,5,275
4177,3,275
7330,6,275
2582,4,275
2934,4,275
3775,9,276
5550,9,276
5007,2,276
4311,0,276
5281,6,276
6656,7,276
3736,8,277
2095,8,277
8450,9,277
8200,4,277
47,4,277
7338,4,277
5643,9,278
1195,9,278
4590,5,278
6961,1,278
3849,3,278
2049,6,278
4299,4,278
1320,4,278
812,6,279
1513,4,279
4967,4,279
2876,9,280
6650,2,280
8236,3,281
4923,6,282
995,8,283
218,9,283
7079,9,283
4101,5,283
7035,0,283
7834,4,283
3993,2,284
378,8,285
5193,8,285
5185,8,285
1799,6,285
4218,6,286
4041,9,287
5338,1,287
5118,6,287
7054,4,287
4707,4,287
4075,4,287
5891,7,287
2133,3,288
821,0,288
1163,5,289
2634,8,290
6465,7,290
6490,8,291
4276,6,291
7105,5,292
2671,3,292
6260,4,292
5998,4,292
4034,6,293
4756,6,293
4062,6,293
8618,3,294
2476,6,294
8559,7,294
8284,1,295
6568,1,296
1251,1,296
6600,1,296
301,1,296
540,2,296
4532,2,296
1763,6,296
6097,6,296
419,6,296
8898,6,296
3213,7,296
2197,5,297
2138,1,297
6504,0,297
1837,6,297
1787,6,297
911,7,297
7908,8,298
836,5,298
4479,7,298
2752,0,299
7030,6,299
6505,6,299
8775,6,299
3766,6,299
3896,6,299
2702,6,299
6426,6,299
176,0,300
1579,0,300
8340,6,300
8192,5,301
7506,0,301
7693,6,301
1554,9,302
5404,3,302
29,0,302
7871,5,303
7010,2,303
993,2,304
8630,0,304
3889,0,305
4262,0,305
3794,6,305
3723,8,306
4178,5,306
3908,2,306
7780,3,306
7917,3,306
2747,7,306
2798,3,307
8059,5,308
1055,6,308
5288,8,309
7258,2,309
4928,2,309
2388,0,309
7260,0,309
8458,0,309
2780,3,310
1238,0,310
3077,1,311
6355,0,311
8886,0,311
2399,0,311
6064,0,312
4753,6,312
3791,2,313
3514,3,313
8318,0,313
553,8,315
1892,5,315
2797,0,315
5512,7,315
7402,2,316
6487,4,316
2277,7,316
4472,5,317
141,2,317
2189,0,317
536,4,317
8603,7,317
3683,1,318
8833,2,318
425,3,318
3591,3,318
5380,3,318
3371,7,318
1902,2,320
6535,3,320
4724,3,321
7691,3,321
7613,3,321
5398,3,321
6522,3,321
2959,3,321
572,8,322
2294,5,323
620,2,323
7830,3,323
200,0,323
3834,5,324
8472,5,324
5390,3,324
2891,3,324
6614,7,324
8168,8,325
8993,3,325
2323,4,325
2602,3,326
1502,3,326
8663,3,326
2086,3,326
2331,3,326
1637,4,327
6798,5,328
3263,2,328
1322,7,328
4251,8,329
6193,5,329
2346,3,329
390,0,330
22,8,331
6219,5,331
8795,2,331
4142,2,331
4744,5,332
6619,1,332
1432,1,333
7877,1,333
1326,2,333
5924,2,333
163,2,333
1588,2,333
2187,4,333
3080,7,333
6498,7,333
4371,1,334
4170,2,334
2316,5,335
2848,2,335
1075,2,335
5262,3,335
2384,6,335
3504,8,336
7312,2,336
1890,7,336
6280,0,337
3654,4,337
1587,7,337
247,5,338
6684,0,338
4752,6,338
507,7,338
4328,2,339
701,3,339
8231,7,339
3385,8,340
5013,5,340
6717,1,340
307,2,340
8625,7,340
3300,5,341
5578,8,342
7720,1,342
8938,4,342
8644,7,342
4571,8,343
7209,8,343
1462,9,343
2980,2,343
4097,2,343
8154,4,343
6205,6,344
573,8,345
3369,7,345
6043,1,346
3303,1,346
3859,1,346
8558,1,346
6454,7,346
582,7,346
1186,7,346
41,8,347
2056,5,347
3224,5,347
875,4,347
96,7,347
6679,7,347
4354,5,348
5122,1,348
7045,2,348
5781,0,348
2122,1,349
75,1,349
8270,1,349
2292,3,349
3630,4,349
7033,4,349
8839,7,349
1463,7,349
2649,7,349
537,9,350
3549,6,350
4278,7,350
1992,7,350
346,9,351
3998,1,351
6728,1,351
1468,4,351
3174,4,351
4284,7,351
7095,7,351
1404,7,351
6117,7,351
4429,7,351
68,9,352
8054,9,352
8096,5,352
4122,5,352
660,5,352
8902,1,352
3348,1,352
1644,1,352
4207,1,352
5863,7,352
6906,7,352
2251,5,353
8495,5,353
3589,0,353
3359,4,353
8226,4,353
5962,8,354
589,1,354
4395,2,354
317,0,354
2677,4,354
5391,8,355
4559,5,355
3820,6,355
8206,4,355
3795,9,356
7573,6,356
8832,4,356
7109,7,356
2175,5,357
272,3,357
2899,6,357
8709,4,357
2998,7,357
5112,8,358
5458,4,358
3377,9,359
689,7,359
4582,3,360
7762,1,361
1718,3,361
4489,8,362
1237,5,362
4798,7,362
2636,9,363
2224,5,363
3762,1,363
5018,0,363
1886,0,363
89,7,363
1410,0,364
4444,6,364
1033,4,364
7864,5,365
1097,5,365
8032,2,365
4592,2,365
165,4,365
5225,8,366
2806,8,366
4777,5,366
8258,5,366
3715,4,366
312,6,367
2648,6,367
1722,4,367
4078,5,368
5151,3,368
6397,0,368
8171,6,368
7954,4,368
1328,9,369
6368,3,369
661,4,369
3464,8,370
7978,5,370
3705,3,370
3822,6,370
261,4,370
8493,4,370
4007,9,371
5378,3,371
5672,6,371
856,6,371
5669,4,371
1600,1,372
2757,0,372
5049,6,372
3162,4,372
8677,6,373
3931,4,373
7018,9,374
1777,3,375
1029,6,375
1284,7,375
5759,8,376
152,9,376
5230,9,376
7292,5,376
1119,2,376
7757,2,377
6767,3,377
6829,0,377
3609,4,377
7469,8,378
7019,8,378
7991,5,378
4384,0,378
6902,5,379
6685,6,379
6288,9,380
1721,2,380
7905,3,380
4796,4,380
5449,4,380
6172,2,381
1529,3,381
206,0,381
476,9,382
8783,0,382
3207,6,382
6293,8,383
1375,2,383
2760,3,383
8135,6,383
8596,2,384
8044,3,384
3439,4,384
5212,4,385
8251,7,385
108,2,386
183,6,386
8490,7,387
7581,1,389
6839,1,389
5388,2,389
7709,2,389
953,6,389
1831,6,389
1008,6,389
2529,4,389
8911,7,389
5235,7,389
6400,6,390
7800,4,390
6813,5,391
7316,2,391
789,3,391
342,0,391
273,4,391
3895,1,392
295,3,392
5947,3,392
2261,3,392
4160,3,392
4553,6,392
407,6,392
8372,6,392
8577,6,392
2847,6,392
7074,6,392
3987,9,393
2862,9,393
3650,2,393
6210,3,393
3299,0,393
6773,0,393
2011,1,394
4060,3,394
714,0,394
8149,0,394
3547,7,394
189,2,395
5351,0,395
4801,6,395
3860,7,395
270,8,396
3380,0,396
8065,6,396
7702,4,396
1948,6,397
1755,3,398
7980,0,398
5988,9,399
630,5,399
1911,3,399
7253,0,399
2639,4,399
1692,8,400
7248,2,400
2195,3,400
8549,4,400
7724,3,401
1305,4,401
6060,8,402
248,2,402
7144,0,402
1359,0,402
735,0,403
1392,7,403
2569,0,404
311,8,405
5415,5,405
318,2,405
170,6,405
1026,4,405
1575,7,405
5499,2,406
6788,7,406
796,8,407
7640,5,407
1605,1,409
687,3,409
8784,7,409
3642,1,410
7378,2,410
6292,3,410
6392,3,410
2616,0,410
8078,7,410
3966,8,411
5287,5,411
680,3,411
2362,8,412
2511,8,412
8907,1,412
1494,3,412
3942,0,412
2935,0,412
4092,1,413
7898,3,413
1543,3,413
2380,3,413
4529,9,415
6296,5,415
6025,7,415
8111,5,416
6925,3,416
6733,7,416
3205,5,417
6112,0,417
4255,7,417
754,2,418
2434,3,418
2831,3,418
7474,3,418
2438,3,418
8622,6,418
642,7,418
4550,8,419
5944,9,419
122,5,419
7625,7,420
2889,2,421
5457,4,421
7014,4,421
3856,5,422
4272,2,423
5523,0,423
5294,6,423
5671,9,424
3,6,424
4150,1,425
8223,2,425
5882,2,425
6999,2,425
1906,2,425
3074,2,425
1200,2,425
1125,2,425
3695,7,425
7239,9,426
2750,1,426
156,4,426
5044,4,426
3392,1,427
2563,2,427
554,8,428
299,4,428
7903,7,429
3239,2,430
7852,3,430
2436,6,430
3091,7,430
5984,8,431
5126,1,431
935,4,432
4614,4,432
3029,4,433
5893,6,434
3361,4,434
8765,7,434
5670,7,434
8001,8,435
2907,8,435
7962,2,435
3639,2,435
726,4,435
6683,4,435
1854,8,436
1082,9,436
2502,7,436
8910,9,437
6607,5,437
7609,1,437
2142,2,437
1842,3,437
6446,8,438
1368,5,438
6309,1,438
76,1,438
62,1,438
5627,1,438
1325,3,438
5584,6,438
2432,7,438
6800,7,438
2658,9,439
405,5,439
8889,3,439
6519,6,439
768,4,439
3280,7,439
2734,2,440
4539,1,441
1868,1,441
7746,0,441
7443,0,441
7695,4,441
3379,4,441
175,4,441
7534,7,441
5037,7,441
1821,7,441
6641,7,441
1182,0,442
1824,6,442
1503,6,442
2275,7,442
6015,7,442
5490,7,442
7885,1,443
5675,1,443
5579,3,443
8130,0,443
4956,6,443
3755,6,443
4301,4,443
1654,4,443
2967,7,443
6225,7,443
1522,7,443
5783,7,443
8484,9,444
8075,9,444
8945,5,444
3962,5,444
3410,1,444
7778,1,444
7166,1,444
843,1,444
2607,4,444
2609,7,444
117,7,444
5876,5,445
7970,1,445
5147,4,445
101,8,446
4419,4,446
715,1,447
4533,0,447
2419,0,447
5382,4,447
6711,4,447
5730,9,448
3238,5,448
2578,5,448
2416,0,448
872,4,448
753,7,448
6063,3,449
4606,8,450
4885,6,450
771,7,450
1236,3,451
5591,4,451
2205,5,452
5741,3,452
8548,8,453
3154,5,453
506,9,454
6346,5,454
1825,2,454
8598,3,454
7754,4,454
3125,2,455
3973,0,455
4595,7,455
6062,1,456
7829,0,456
5280,4,456
6121,5,457
6530,5,457
2092,2,457
4045,0,457
1950,6,457
4674,4,457
7875,4,457
221,4,457
3027,4,457
8488,8,458
3644,5,458
6449,5,458
6654,6,458
2692,7,458
8279,8,459
6095,3,459
1875,6,459
1745,6,459
5023,9,460
8348,5,460
7259,4,460
6283,9,461
7062,9,461
2979,5,461
6967,2,461
7881,2,461
617,0,461
8764,6,461
8459,3,462
8633,0,462
242,4,462
6962,4,462
7031,6,463
5285,5,464
5858,1,465
4228,1,465
8354,0,465
5141,0,465
2379,4,465
4442,6,466
1757,4,466
2856,7,467
1748,9,468
8197,1,468
6222,2,468
5082,3,468
6261,6,468
3938,7,468
6375,8,469
2805,5,469
3166,3,469
494,7,469
6058,7,469
6495,8,470
4488,9,470
6741,2,470
4705,3,470
2204,1,471
4868,3,471
260,4,471
6066,0,472
6297,0,472
5343,4,472
499,4,472
880,2,473
4598,4,473
5303,5,474
4080,0,474
3430,6,474
1152,7,474
3186,8,475
6805,0,475
6018,1,476
6039,3,476
1120,0,476
5576,0,476
2884,6,476
8261,7,476
6908,8,477
3975,2,478
1878,6,478
3724,4,478
7942,7,478
2334,3,479
2066,3,479
2302,0,479
7128,7,479
463,8,480
7902,2,480
3925,3,480
7467,6,480
5450,4,480
3865,7,480
3727,5,481
1441,5,481
676,1,481
8840,1,481
3248,2,481
1214,3,481
3507,3,481
1244,0,481
673,6,481
6094,6,481
6593,7,481
5652,5,482
700,2,482
2773,6,482
6652,3,483
1646,3,483
6621,0,483
8424,6,483
6923,6,483
5542,6,483
3008,6,483
1243,6,483
3637,7,483
5356,9,484
1747,2,484
8126,0,484
4878,3,485
4130,0,485
6847,1,486
279,2,486
8294,6,486
8916,9,487
191,4,487
638,5,488
5845,6,488
8739,8,489
8980,1,489
1560,0,489
3378,6,489
4494,4,489
991,5,490
4982,4,490
5293,7,490
5571,1,491
586,0,491
4760,4,491
5327,0,492
475,4,492
6098,5,493
6626,0,493
4231,0,493
6017,4,493
6722,7,493
6159,3,494
3196,3,494
3447,3,494
4315,0,494
6724,0,494
1647,4,494
8646,8,495
1489,3,495
4424,2,496
8211,4,496
3319,1,497
1621,1,498
4565,2,498
8581,3,498
6233,0,498
1037,3,499
8108,5,500
5983,3,500
3159,6,500
4750,4,500
4261,8,501
5700,5,501
775,5,501
6340,1,501
885,2,501
853,2,501
7725,3,501
1551,3,501
1490,7,501
65,5,502
1009,4,502
877,8,503
3871,8,503
1460,0,503
345,0,503
1983,3,504
4096,3,504
4635,0,504
8530,6,505
1453,9,506
1043,1,506
4791,4,506
